"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Namibia","NAM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48209976716647","0.460406277819673","0.458028787009462","0.447099026725472","0.406328749436851","0.392227269618939","0.338759600060989","0.320170739649166","0.289561964475036","0.255958469594981","0.233568891279017","0.237667719871682","0.225582543371841","0.239344302521286","0.220820198670774","0.241414593263615","0.205489003333694","0.177408521202209","0.157577971688969","0.855941185378758","0.605413370462774","0.628866326887551","0.614279588491175","0.53227102387187","0.649128569027398","0.411760300594441","0.620025634704714","0.374500760755321","0.392271718299272","0.522993878187629","0.604954688805005","0.586104221522563","0.648827712131453","1.04213751877255","1.09222272827468",
"New Caledonia","NCL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.89599574877045","9.12316465268614","8.35805599940155","8.21066234480231","7.69520573410201","5.56905936787811","6.00182183730623","5.85161275849051","5.2523079842033","5.74063174172788","7.40239377198412","7.13433130886502","6.7780448798543","7.01401389275359","7.11853753522601","6.76976695208311","6.27563126516091","6.5542877465062","6.56886362335795","6.16661854240273","6.45371658177669","","",
"Niger","NER","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","0.418225432687536","0.742609521297205","0.590878504627467","0.499235703832973","0.478276514728616","0.410083574802041","0.449811332007367","0.422953008892198","0.353544511502552","0.379275220190667","0.510415025453638","0.623609394791509","0.83848950102088","0.722396112325983","0.688456972196953","0.607076067673358","0.395486310652463","0.396247469500497","0.536645866899013","0.519896381786407","0.356220470793541","0.334636146338529","0.186976642040427","0.232946261385646","0.710567845610797","1.04926993390352","0.645055526878866","0.89810993743714","0.684906665837506","0.752456151803858","1.59075150250542","1.51475029739711","1.64364376885459","1.38629568386154","1.28953860871016","1.38906121063802","1.71214178532665","1.8939147487217","1.61064789373357","1.42702887703921","2.01676728880396","1.77187725324222","1.69605969970395","2.36065101982227","2.31105751804459","2.39466665346924","3.79015553084902","2.3689652189354","4.69902875821573","3.73586664973555","2.90450726638245",
"Nigeria","NGA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.0559571421849802","0.00861878465426647","0.0175159967505567","0.0341838357387897","0.00984274429456818","0.0124805465298475","0.0142173672177633","0.0159779068429756","0.0136545482453908","0.00727967574318032","0.00519974214930011","0.00488338790565714","0.0231430849374419","0.018522055521021","0.110109526368484","0.108433299815321","1.39834154324852","0.683924565274709","0.177436419863555","0.159687158411823","0.291629200993094","0.205363349159375","2.19976985813068","2.01213945839382","1.58598267287779","1.27186423864257","1.01473305380443","1.67402423263252","8.33382866137292","7.10077133215677","6.47393659368402","5.65576312074648","6.22720227712386","5.3801827353032","4.97428952755572","4.42762234112029","3.99853624231867","3.65720630538804","4.18355590955889","4.86790574219487","5.86487483704888","5.76446757768372","5.01757719376011","3.98139545635089","4.41967229208593","4.21606007545147","5.37302360936582","11.3405363247915",
"Nicaragua","NIC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.175123498704467","0.192696336226379","0.287063029633714","","","","","","","","","","","","","0.557786702365016","1.42332201497744","1.29426880822958","1.81138856216806","2.20501950963123","3.41687712571523","4.31467122882101","6.17789081019196","6.26273702493429","6.27271214834592","7.20749721786351","8.24466691573136","8.95573994162249","9.74004769903941","10.3124450852975","9.96312322265429","9.64932478160403","9.28217394241574","9.41702771812067","9.34693285750421","9.64962340670105","9.84522586626409","9.59728859218162","9.38722671993586","9.54456635913753","10.1168636608711","11.5529700989125","13.2797611157152","14.575973804427","15.1305293767625","20.641434228789","26.1841025303411","26.6355465455205",
"Netherlands","NLD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","0.349090338116889","0.454992903254727","0.478272395790555","0.51068243885869","0.398237338676534","0.333431685700525","0.300804883146581","0.315188899478778","0.286091307281631","0.306091395450674","0.30923020882782","0.338414403465717","0.413462503273598","0.368983664769179","0.341991958575868","0.348145775856201","0.311199463613172","0.306963372336995","0.310406518631934","0.297140823520732","0.222378802135152","0.205010744099028","0.217968722229481","0.254648271932553","0.259175988735936","0.146793918068978","0.154443506393526","0.15841772508893","0.143889012929763","0.108450508444273","0.101952272405984","0.11161144671219","0.10180595792464","0.192410855636348","0.19634500970701","0.182920874113933","0.21050031098139","0.190999691333567","0.172157501817802","0.319631419729029","0.326016359160293","0.352299466776634","0.364191668418578","0.370573154363865","0.412968512988973","0.422336499572838","0.402191680779676","0.402844365707487","0.400553682515035","0.39546440721263","0.388424031122952","0.375241954774634","0.363880236566379","0.370160801817784","0.384458755992055",
"Norway","NOR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.0244987556772627","0.0244852484496627","0.159445681865938","0.146129301482199","0.137519217637388","0.15773205582061","0.196622610057382","0.170162733678847","0.164268788014473","0.162834851787542","0.161177258741142","0.140858317798535","0.143120327777441","0.135364923446687","0.136734531257366","0.131748184074199","0.142961595499373","0.14512482677203","0.137946426816298","0.133957802975144","0.157034661820006","0.188884943036872","0.179054301110735","0.194909268759239","0.177208384330781","0.157735965842446","0.160108029086543","0.169785388882621","0.170760852986322","0.175283599088909","0.163004303533648","0.152438739947821","0.153157043786452","0.147331703367379","0.162760227235558","0.157746933840712","0.15258364272816","0.149480093071528","0.150463103213121","0.151463493898525","0.156879435657257","0.160011611284471","0.153275358377446","0.146512913796304","0.150642925478894","0.160215794441589","0.133458167667193","0.105568628356321","0.124104424690457","0.128429569062041",
"Nepal","NPL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4979366016325","1.23238960951363","1.29110017723861","0.976652460897553","1.00551241513623","1.39006090699173","1.65809912429702","2.02936064424625","2.4468753962689","11.2130196297909","12.1803238824978","11.3089899806632","14.9051013655231","16.0689646788639","16.7918134796819","21.7381039679629","23.2076254422303","21.6469852746313","19.5463008559418","22.0821265457679","25.1947048897919","25.9051136185799","27.6260850017638","26.9605652689538","23.9135443394186","25.0264204285432","24.1163701264819","24.2502461023191","22.2775786274327","53.222151934248","62.4524595187222","66.1243412150194",
"Nauru","NRU","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.611535085957179","0.477268378768302","0.448688068500214","1.88198787111092","8.31274959306219","11.3250972588489","12.0025464923836","12.3489712542369","12.0685603428784","9.50397419685765","4.99135910940574","2.98541578149929","1.99455405314662","0.678352386581373","0.603660499742088","0.581426948575993","",
"New Zealand","NZL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","1.12432610592276","1.21914026925117","1.16309217993393","1.22371328993256","0.936264977253509","0.929937743442818","0.839334836660124","1.00071118874188","1.10198986954197","1.0634677841027","1.21904490374133","1.23721864795134","1.27060460167725","1.03867574257601","0.992173562092592","0.939341501570338","1.0889657871808","1.33188292038118","1.67456957590363","1.52326668265252","1.4463255982801","1.78077435882917","2.08764041227318","2.58395474310819","2.90812105003353","1.52907768152201","0.461423768593217","0.438258875776806","0.409135170898027","0.406141084126267","0.348986547383054","0.329079904299827","0.310160752317534","0.3068650107112","0.300060878655252","0.279652917346802","0.315776452367794","0.272096051527073","0.252235166345186","0.270241624827026","0.261543217054032","0.240423760200625","0.265536840639608","0.298352498395429","0.279255530648576","0.260509412442751","0.240088147463296","0.222495560832502","0.201139555395712","0.260438015043316","0.231395224021577","0.217780673020847","0.229865081693748",
"OECD members","OED","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.226908550270509","0.234809946141561","0.255486692849791","0.285752454354749","0.271610979556254","0.264707443198719","0.236037481886008","0.223200553881207","0.251755133461897","0.28561086575469","0.292985918277825","0.296983228088252","0.307231974510992","0.309146995182821","0.246533045682848","0.242438616618119","0.228914610390102","0.220302441817787","0.204112406303745","0.204951120271747","0.227252848554049","0.236934196593118","0.220525182872392","0.216990354737088","0.229869624993446","0.237604234398048","0.260161095651269","0.269547724778852","0.28241013978816","0.301345064882832","0.315648472395602","0.331562204598983","0.328929511978758","0.311789252184399","0.319210485003856","0.315233475067472","0.333272236615777","0.339412957662506","0.33775043542009","0.337407654360556","0.34495503293535","0.349424166585933","0.353055031790019","0.365735362459663","0.366847275273613","0.370648026719338","0.377209019646655","0.373284987097708",
"Oman","OMN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","1.05652395203297","0.876308610833191","0.580804429226852","0.55836952687618","0.574844772259724","0.547465258208521","0.492302925008895","0.434040358767787","0.536154802871396","0.499433991187953","0.465188401051481","0.41625041602578","0.29309468896606","0.30198707479022","0.275047674781887","0.274142846551374","0.26511134662257","0.248130753202338","0.224111132698659","0.216188746161498","0.243078294699303","0.218698499278078","0.175205636304155","0.175683114510254","0.169134145928941","0.157727048085719","0.137467122446548","0.109870791948668","0.0916248755428774","0.080768920119538","0.0558869444371998","0.0703495434314631","0.0600240096038415","0.0503392867929847","0.0446313008238938","0.0433771731963771","0.0420842358063901","0.0495633469136904","0.0519264721154845","0.0482479558949352","0.0426330150068213","0.0443008440787492","0.051392391185177","0.044674767691208","0.0355127088147278","0.0368397397640783","0.0364790433372671",
"Other small states","OSS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.98486119875045","","1.66471258443233","1.34307001734062","1.3119188238754","1.29364690960452","1.20449117710218","1.18001633149048","1.1793449502951","0.768938249240092","0.658039445029208","0.746347833819654","1.43085562758595","1.39260492276264","1.44773916332933","1.4336692118594","2.3091337207876","2.23563919776597","2.55707721147912","2.43183350643883","2.38314651427845","2.16191853387372","2.40977482483738","2.38640721482255","2.29688579132183","2.05367230598182","2.03890359934721","2.03991783040534","2.25637627315861","2.26885014135626","2.05719543155976","2.00094133213862","1.8990507471642",
"Pakistan","PAK","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","3.12678016258323","5.76545758748698","7.3508457077478","7.62691764507606","8.6563962295082","7.35609811952724","8.42323757480126","10.2476344855881","8.28460491566596","8.14608758096142","7.66914898371919","6.5380152677286","4.86567402102492","5.02178391102508","5.01436068130985","3.39438232501182","3.2190438358492","2.79150186847426","3.34511569570683","2.82376378951299","2.02786922311198","2.73456924126094","1.88448808958283","1.58160869663171","1.08056705613903","1.50392783829178","3.62937104656209","3.52757185317913","2.98375276643631","2.94748457854817","3.16362276382615","3.25728883548923","3.48114218915231","4.65309230234024","4.92604271661375","5.31817590756805","5.60040378648877","5.65574753329438","6.35394444445627","6.43611445161773","6.31922966290135","5.85367806811606","5.95094743448361","6.9340427404279","8.68401332889248","8.98436279286431","8.04928811142895","7.86005836362512","9.3585188653641",
